64632,,,,,,,,,,,,,,,,,,,,,
0.01,0.02,0,0,0.01,0.91,0.01,0,0.12,0.71,0.15,5609,10,94,8.59,919,1190,700,72.59,6,0,0
0.17,0,0.08,0,0.01,0.69,0.01,0,0.09,0.76,0.14,6277,6,93,8.55,960,1300,690,72.9,3,1,1
0.14,0,0.12,0,0.03,0.64,0.06,0.03,0.1,0.75,0.13,4163,7,87,8.66,1019,1470,790,72.5,14,1,1
0.1,0,0.07,0,0.01,0.74,0.01,0.04,0.09,0.7,0.2,7567,5,99,8.94,810,980,540,79.5,2,0,0
0.13,0,0.01,0,0.03,0.7,0.11,0.04,0.07,0.74,0.17,2960,4,93,8.93,969,1400,869,72.9,7,1,1
0.2,0.02,0.03,0,0.03,0.57,0.18,0.07,0.18,0.7,0.1,7821,8,98,8.83,1019,1320,760,73.5,5,1,1
0.17,0,0.01,0,0,0.7,0.09,0.01,0.12,0.69,0.18,3959,6,97,8.87,960,1260,740,74.8,5,1,1
0.02,0.01,0,0,0.01,0.87,0.05,0.02,0.08,0.65,0.26,4096,79,76,8.77,860,1200,740,75.7,7,0,0
0.15,0,0.03,0,0,0.79,0.01,0,0.21,0.63,0.14,4983,4,96,8.77,969,1250,740,75.7,1,1,1
0.58,0,0,0,0,0.35,0.01,0.02,0.24,0.6,0.15,3105,10,91,8.65,1100,1739,770,69.2,3,1,1
0.06,0.01,0,0,0.02,0.85,0.03,0,0.07,0.71,0.21,3130,29,81,8.49,910,1330,790,75.9,3,0,0
0,0,0.08,0,0,0.86,0.04,0.04,0.09,0.75,0.15,2771,16,93,8.45,1010,1470,880,77.8,3,1,1
0.07,0,0,0,0.01,0.89,0.02,0,0.05,0.67,0.26,2790,85,67,8.07,880,1370,869,74.8,5,0,0
0.06,0,0.1,0,0.02,0.76,0.03,0,0.14,0.7,0.15,4263,82,91,8.33,980,1500,830,73.59,4,1,1
0.54,0,0.03,0,0,0.42,0,0,0.15,0.67,0.17,3064,41,27,8.91,960,1400,660,72.3,3,1,1
0.96,0,0,0,0.01,0.02,0,0,0.14,0.64,0.21,1297,20,0,9.07,1250,2360,910,71.2,1,1,1
0.99,0,0,0,0,0,0,0,0.08,0.65,0.25,1126,18,0,9.08,1230,2500,1019,66,22,1,1
0.72,0,0,0,0,0.26,0,0,0.05,0.7,0.24,1174,14,34,8.53,1190,2420,1070,74.8,28,1,1
0.58,0,0,0,0,0.4,0,0,0.12,0.68,0.18,1665,23,42,8.67,1240,2290,1080,75,20,1,1
0.79,0,0,0,0,0.2,0.01,0,0.17,0.66,0.15,1504,11,64,8.6,1200,2370,1070,76.4,30,1,1
0.48,0.04,0,0,0,0.46,0,0,0.11,0.68,0.2,5826,8,56,8.65,1050,1730,910,74.59,14,1,1
0.51,0,0,0,0,0.47,0,0,0.09,0.75,0.14,2986,7,63,8.61,1120,1700,819,73.5,13,1,1
0.22,0,0,0,0.02,0.73,0,0,0.14,0.65,0.19,6420,8,37,8.56,1040,1390,780,76.09,10,1,1
0.11,0.04,0,0,0,0.82,0,0,0.06,0.71,0.22,1695,21,61,8.53,1040,1680,1000,74.9,15,1,1
0.75,0,0,0,0,0.23,0,0,0.05,0.7,0.24,1278,5,0,9.3,1070,2039,950,71.4,12,1,1
0.74,0,0,0,0.02,0.15,0.04,0.07,0.11,0.74,0.14,1214,17,0,9.3,1310,2290,1019,63.6,11,1,1
0.57,0,0,0,0.02,0.33,0.05,0.03,0.16,0.68,0.15,4128,1,9,9.29,1190,1810,990,69.5,12,1,1
0.43,0.01,0,0,0.01,0.47,0.07,0.02,0.19,0.72,0.08,2618,4,0,9.29,930,1090,520,75.4,4,1,1
0.94,0,0,0,0,0.02,0.02,0,0.22,0.61,0.16,1663,9,0,9.28,1270,3010,1330,67.4,8,1,1
0.79,0,0,0,0,0.18,0.01,0,0.08,0.81,0.1,1488,16,0,9.27,1190,2240,1000,73.2,16,1,1
0.98,0,0,0,0,0,0,0,0.1,0.63,0.25,2806,9,0,9.28,1330,2840,1240,69.4,16,1,1
0.97,0,0,0,0,0.01,0,0,0.15,0.67,0.17,1397,13,0,9.27,1430,2980,1320,70.59,13,1,1
0.63,0,0.02,0,0,0.32,0.03,0,0.13,0.7,0.16,1985,2,0,9.25,1070,1650,720,65.3,9,1,1
0.19,0,0,0,0,0.75,0.03,0.01,0.1,0.74,0.15,3627,7,0,9.25,850,819,440,77.09,2,0,0
0.72,0,0,0,0,0.24,0.02,0,0.12,0.8,0.06,3536,10,0,9.26,1230,1070,509,73.2,5,0,1
0.54,0,0,0,0.01,0.32,0.11,0.06,0.12,0.72,0.14,3444,11,0,9.28,1170,1730,850,71.8,18,1,1
0.16,0,0,0,0.02,0.8,0,0,0.14,0.69,0.16,5196,15,0,9.26,919,1220,730,74.5,4,1,0
0.42,0,0,0,0,0.52,0.04,0.01,0.08,0.75,0.15,3328,7,0,9.27,960,1290,790,75.59,6,1,1
0.21,0,0.01,0,0.03,0.69,0.03,0,0.1,0.64,0.24,3380,7,0,9.27,869,1210,760,75.5,2,0,0
0.29,0,0,0,0.03,0.62,0.05,0.04,0.12,0.68,0.18,4452,7,0,9.22,860,1170,690,78.2,6,0,0
0.8,0,0,0,0.02,0.16,0,0,0.09,0.78,0.12,3925,12,0,9.22,1180,1750,740,74.09,13,1,1
0.96,0,0,0,0,0.02,0,0,0.14,0.67,0.18,3670,14,0,9.21,1220,2350,910,71.2,8,1,1
1,0,0,0,0,0,0,0,0.08,0.71,0.2,744,4,0,9.16,1250,2210,819,69,4,1,1
1,0,0,0,0,0,0,0,0.07,0.63,0.29,2530,9,0,9.21,1280,2590,1070,71.3,15,1,1
0.99,0,0,0,0,0,0,0,0.07,0.72,0.19,1707,7,0,9.21,1130,2380,969,72.9,7,1,1
0.65,0.01,0.03,0,0.01,0.16,0.11,0.08,0.19,0.7,0.1,2454,6,0,9.27,1130,1450,630,72.7,12,1,1
0.25,0,0.04,0,0.02,0.65,0.02,0.01,0.08,0.69,0.22,5828,11,0,9.26,869,1190,720,77.59,5,0,0
0.32,0,0.01,0,0.01,0.64,0,0,0.14,0.61,0.23,5051,10,0,9.26,819,1150,670,77.5,0,0,0
0.71,0,0.02,0,0.04,0.19,0.02,0,0.13,0.74,0.11,5093,10,0,9.21,1040,1420,700,74.5,8,1,0
0.93,0,0,0,0,0.03,0.02,0.02,0.15,0.75,0.09,7844,8,0,9.15,1160,1500,540,75.09,15,1,1
0.87,0,0,0,0.01,0.1,0.02,0,0.11,0.72,0.16,2109,10,0,9.22,1280,1930,819,72.2,23,1,1
0.9,0,0.02,0,0,0.04,0,0.01,0.14,0.73,0.11,5880,3,35,9.13,1100,1580,600,74.5,9,1,1
0.44,0,0,0,0.01,0.53,0,0,0.11,0.68,0.2,3648,10,0,9.24,840,1060,620,79.5,4,0,0
0.66,0,0.06,0,0,0.27,0,0,0.12,0.7,0.16,5849,14,8,9.22,950,1180,550,79.59,1,0,0
0.76,0,0,0,0.01,0.18,0.01,0.01,0.15,0.77,0.07,3534,16,22,9.26,950,1170,450,74.3,4,0,0
0.91,0,0,0,0,0.07,0,0,0.12,0.73,0.14,4711,7,0,9.28,1170,2060,819,70.4,11,1,1
0.42,0,0.02,0,0.02,0.37,0.17,0.06,0.15,0.73,0.11,2119,12,0,9.26,1010,1300,620,72.8,8,1,1
0.68,0,0,0,0.05,0.2,0.06,0.02,0.15,0.73,0.11,6268,9,28,9.26,1040,1300,590,73.9,1,1,0
0.78,0,0,0,0,0.17,0.03,0,0.22,0.7,0.07,4520,11,65,9.25,1080,1080,490,76.7,5,1,0
0.22,0,0.07,0,0.03,0.64,0.01,0,0.08,0.68,0.23,9005,13,12,9.21,800,1050,560,84.2,2,0,0
0.43,0,0.05,0,0.01,0.48,0.01,0,0.08,0.72,0.18,4351,31,44,9.23,880,860,450,78.59,2,0,0
0.47,0,0.02,0,0.01,0.47,0.01,0,0.11,0.7,0.17,7584,11,53,9.21,840,1080,530,79,4,0,0
0.54,0,0,0,0.02,0.39,0.02,0.01,0.1,0.77,0.11,2850,16,0,9.25,940,1030,470,77.3,4,0,0
0.66,0,0.02,0,0.01,0.28,0.01,0,0.11,0.73,0.15,1728,9,21,9.14,860,990,390,74.5,3,0,0
0.48,0,0.01,0,0.01,0.44,0.04,0,0.2,0.72,0.07,3718,9,68,9.09,919,1570,650,77.2,5,0,0
0.23,0,0.08,0,0.01,0.65,0,0,0.17,0.71,0.1,5471,6,55,9.14,819,800,350,81.2,2,0,0
0.74,0,0,0,0,0.03,0.21,0.07,0.21,0.72,0.05,7149,8,6,9.12,1190,1420,500,70.3,10,1,1
0.38,0,0.02,0,0.02,0.56,0,0,0.04,0.78,0.16,3617,14,41,8.89,869,1160,560,78.4,2,0,0
0.71,0,0.01,0,0.01,0.22,0.04,0.01,0.12,0.73,0.13,3451,10,5,9.18,930,1030,440,80.3,4,0,0
0.91,0,0,0,0,0.08,0,0,0.16,0.75,0.08,3824,15,0,9.2,1100,1160,420,74.5,5,1,0
0.14,0,0.06,0,0.01,0.76,0.01,0,0.13,0.7,0.16,1875,7,53,9.08,750,1000,550,82.6,3,0,0
0.6,0,0.09,0,0.04,0.24,0,0,0.15,0.75,0.08,4840,12,51,9.15,860,730,280,77.9,5,0,0
0.43,0,0.13,0,0.01,0.38,0.03,0.02,0.18,0.75,0.06,2054,6,52,9.1,819,710,350,80.2,7,0,0
0.31,0,0,0,0,0.67,0,0,0.08,0.71,0.2,1360,11,37,8.62,969,1620,840,71.8,3,0,0
0.42,0.01,0,0,0.01,0.46,0.07,0,0.07,0.67,0.24,4512,12,28,8.84,990,1600,800,76.4,9,0,0
0.98,0.01,0,0,0,0,0.01,0,0.09,0.7,0.19,3102,8,0,9.11,1280,2270,840,71.59,8,1,1
0.31,0,0,0,0.04,0.38,0.25,0.1,0.12,0.68,0.18,3074,15,11,9.16,1019,1670,869,74,6,1,1
0.97,0,0,0,0.01,0.01,0,0,0.13,0.65,0.21,2333,4,0,9.11,1130,2290,869,72.59,13,1,1
0.26,0,0,0,0,0.48,0.23,0.11,0.14,0.68,0.16,4069,32,0,8.66,1130,1689,1000,69,12,1,1
0,0,0.01,0,0.01,0.91,0.04,0.04,0.08,0.68,0.22,3328,70,0,8.67,830,1050,660,80.09,3,0,0
0.12,0,0,0,0,0.76,0.12,0,0.1,0.74,0.15,3027,50,0,8.65,940,1160,730,77.59,0,0,0
0.16,0,0,0,0,0.7,0.11,0.02,0.09,0.74,0.15,3920,31,0,8.65,969,1250,690,73.8,2,1,1
0.66,0,0,0,0,0.13,0.2,0.06,0.11,0.73,0.14,2538,55,0,8.66,1250,2180,950,70.2,1,1,1
0.45,0,0,0,0,0.21,0.31,0.11,0.11,0.77,0.11,3862,29,0,8.66,1250,1830,810,73,10,1,1
0.29,0,0,0,0.05,0.44,0.21,0.06,0.13,0.67,0.19,2723,21,0,8.66,980,1330,760,74.5,3,1,1
0.14,0,0,0,0.04,0.45,0.35,0.25,0.21,0.58,0.19,5151,9,0,8.64,1010,1340,780,72.8,9,1,1
0.24,0,0,0,0.02,0.55,0.17,0.1,0.18,0.69,0.11,3763,1,0,8.65,980,1300,730,71.8,2,1,1
0.14,0.02,0,0,0.02,0.71,0.07,0.01,0.13,0.74,0.12,5054,8,0,8.63,969,1110,620,77.7,4,0,0
0.3,0,0,0,0,0.68,0,0,0.13,0.76,0.09,1148,37,0,8.6,910,1090,620,75.9,0,0,0
0.03,0,0,0,0.02,0.9,0.02,0.01,0.11,0.62,0.25,2351,10,0,8.59,869,1250,760,78.7,2,0,0
0.28,0,0,0,0.05,0.64,0.01,0,0.11,0.74,0.14,6450,4,0,8.63,969,1150,640,83.8,9,1,1
0.08,0,0.01,0,0,0.81,0.08,0.07,0.11,0.73,0.15,4551,6,0,8.57,919,1080,620,77.2,2,0,0
0.14,0,0,0,0.06,0.73,0.06,0,0.09,0.7,0.2,3700,5,0,8.62,990,1240,700,76.3,6,0,0
0.28,0,0,0,0.01,0.56,0.13,0.09,0.16,0.68,0.15,4015,37,0,8.62,1150,1500,800,73.09,6,1,1
0.03,0,0.01,0,0,0.93,0,0,0.1,0.72,0.16,6379,8,8,8.51,950,1050,620,74.4,7,0,0
0.05,0,0,0,0.02,0.91,0,0,0.11,0.68,0.2,8480,12,0,8.61,890,1040,620,77.2,1,0,0
0.01,0,0.03,0,0.01,0.89,0.04,0,0.1,0.7,0.19,3912,6,0,8.57,919,1100,670,77.5,3,0,0
0.07,0,0,0,0.01,0.87,0.03,0.01,0.11,0.63,0.25,3594,12,0,8.59,950,1180,750,76.7,3,0,0
0.05,0,0.03,0,0,0.87,0.02,0.02,0.13,0.71,0.14,5874,9,0,8.58,919,1040,610,78.4,5,0,0
0.04,0,0,0,0.01,0.91,0.01,0.01,0.13,0.7,0.16,5862,13,0,8.62,880,1000,630,78.09,5,0,0
0,0,0,0,0,0.92,0.04,0,0.13,0.66,0.2,5912,11,4,8.58,1000,1370,890,72.9,1,1,1
0.02,0.02,0,0,0,0.91,0.01,0,0.1,0.74,0.14,6106,8,0,8.57,980,1190,740,76.09,3,0,0
0,0.01,0,0,0.07,0.89,0.01,0.01,0.13,0.69,0.16,2420,6,0,8.53,960,1130,690,77,5,0,0
0.02,0,0,0,0.05,0.87,0.05,0.01,0.11,0.68,0.2,6661,14,0,8.54,1019,1370,840,73.09,4,1,1
0.66,0,0,0,0,0.32,0.01,0,0.06,0.72,0.2,5875,12,47,8.77,1170,1889,960,70.4,4,1,1
0.81,0,0,0,0,0.18,0,0,0.07,0.76,0.15,2548,8,27,8.72,1230,2220,919,77.4,20,1,1
0.15,0,0,0,0.02,0.78,0.03,0,0.11,0.68,0.19,4436,8,15,8.82,990,1330,800,75,5,0,0
0.33,0,0,0,0.02,0.64,0,0,0.08,0.68,0.23,3345,12,7,8.82,1070,1720,980,75.5,8,1,1
0.24,0,0,0,0,0.75,0,0,0.12,0.6,0.26,2029,11,15,8.98,980,1540,860,74.7,6,1,1
0.46,0,0,0,0.02,0.35,0.16,0.05,0.05,0.79,0.15,4956,11,7,8.91,1100,1639,780,74.59,11,1,1
0.64,0,0,0,0,0.35,0,0,0.14,0.71,0.14,5477,17,1,8.87,1160,2080,1070,71.8,15,1,1
0.21,0,0.01,0,0.05,0.69,0.01,0,0.12,0.67,0.2,2051,9,8,8.45,1000,1470,819,73.2,5,1,1
0.38,0,0,0,0.01,0.59,0,0,0.14,0.68,0.17,1824,11,35,8.55,1030,1600,770,74.7,4,1,1
0.63,0,0,0,0.02,0.34,0,0,0.12,0.79,0.07,4384,5,17,8.48,1230,1440,600,76.2,6,0,1
0.36,0,0.02,0,0.04,0.56,0,0,0.13,0.7,0.15,7499,4,3,8.44,980,1080,530,73.4,4,0,0
0.27,0,0.06,0,0.01,0.61,0.03,0,0.07,0.83,0.09,7963,4,2,8.41,1090,840,459,75.3,7,0,1
0.24,0.02,0.01,0,0.01,0.67,0.04,0,0.12,0.7,0.16,3149,8,8,8.34,990,1410,770,83.3,3,1,1
0.47,0.01,0,0,0,0.44,0.05,0,0.1,0.68,0.2,4030,6,0,8.33,1090,1910,980,71.9,11,1,1
0.02,0,0,0,0,0.9,0.06,0.02,0.14,0.63,0.22,3172,10,6,8.6,1019,1510,940,74.5,3,1,1
0.06,0,0,0,0,0.88,0.04,0,0.13,0.67,0.18,3569,7,0,8.62,930,1200,750,73.9,1,1,1
0.21,0,0,0,0.02,0.75,0,0,0.09,0.64,0.25,4257,7,5,8.62,1000,1570,940,78.5,4,1,1
0.19,0,0,0,0.02,0.76,0.04,0,0.13,0.68,0.18,4913,8,0,8.67,1019,1410,850,72.2,3,1,1
0.43,0,0,0,0.01,0.54,0.01,0,0.08,0.7,0.2,4506,9,0,8.72,1030,1410,720,74,3,1,0
0.22,0,0.01,0,0.03,0.72,0,0,0.12,0.71,0.16,2230,11,29,8.69,1090,1360,780,73.59,10,1,0
0.62,0.01,0,0,0.02,0.31,0,0,0.22,0.66,0.11,2052,14,0,9.12,1350,1770,790,70.5,13,1,1
0.29,0,0,0,0.05,0.53,0.12,0,0.09,0.73,0.17,2797,9,0,9.12,1110,1470,819,70.59,11,1,1
0.23,0,0.02,0,0.02,0.68,0.02,0,0.09,0.75,0.15,6074,7,0,9.12,950,980,530,77.4,2,0,0
0.2,0.01,0.01,0,0.05,0.64,0.05,0,0.14,0.7,0.15,3437,7,14,9.13,940,1260,720,77.8,5,0,0
0.26,0,0.01,0,0.03,0.63,0,0.04,0.13,0.68,0.18,2480,7,18,9.15,1040,1450,830,69.3,5,1,1
0.54,0,0,0,0.02,0.25,0.15,0.11,0.15,0.73,0.1,7549,8,1,9.13,1230,1720,720,71.4,7,1,1
0.73,0,0.01,0,0.04,0.17,0.07,0.02,0.18,0.7,0.1,3731,14,0,9.14,1200,1639,700,69.3,11,1,1
0.93,0,0,0,0.02,0.03,0,0,0.15,0.66,0.17,3214,8,0,9.06,1390,2660,1040,75.3,12,1,1
0.23,0,0.01,0,0.04,0.67,0.02,0,0.16,0.68,0.15,6435,7,64,9.13,1040,1380,760,70.4,3,1,1
0.52,0,0,0,0.04,0.37,0.05,0,0.18,0.73,0.08,11493,6,24,8.9,969,1150,470,74.4,8,0,0
0.19,0,0,0,0.05,0.69,0.04,0.01,0.11,0.7,0.18,3488,9,66,9.09,1010,1430,730,73.7,2,0,0
0.71,0,0,0,0,0.27,0.01,0,0.07,0.71,0.2,1768,12,89,8.93,1180,2390,1040,72.2,3,1,1
0.29,0,0,0,0.01,0.66,0.01,0,0.08,0.71,0.19,3434,12,64,8.85,1060,1689,819,74.09,5,1,1
0.11,0,0,0,0.01,0.86,0,0,0.14,0.74,0.11,9311,7,43,9.35,940,880,490,77,2,0,0
0.11,0,0,0,0.01,0.84,0.01,0,0.14,0.67,0.17,4955,14,82,9.44,890,900,520,78.2,4,0,0
0.08,0,0.02,0,0.01,0.87,0,0,0.11,0.72,0.15,6942,13,73,9.27,990,1060,620,74.9,8,0,0
0.05,0,0.02,0,0.02,0.89,0,0,0.14,0.7,0.15,6143,14,71,9.18,1060,1260,760,72,5,1,1
0.16,0,0,0,0,0.81,0,0,0.14,0.71,0.13,6372,14,81,9.27,1070,1260,700,73.2,3,1,0
0.06,0,0.03,0,0,0.89,0,0,0.13,0.66,0.2,7009,14,83,9.21,1030,1280,750,79.09,9,1,0
0.02,0,0,0,0.01,0.93,0.01,0,0.08,0.62,0.29,5989,12,64,9.22,969,1410,890,74.5,4,0,0
0.04,0,0,0,0,0.93,0,0,0.1,0.7,0.18,5328,21,62,9.11,1030,1320,800,71,6,1,1
0.13,0.01,0,0,0,0.82,0.02,0,0.1,0.76,0.13,5301,18,34,9.02,1060,1380,819,71.7,6,1,1
0,0.01,0,0,0.02,0.88,0.08,0.03,0.09,0.69,0.21,3597,12,14,8.96,1019,1280,790,75.09,9,1,1
0.02,0,0,0,0,0.92,0.03,0.01,0.11,0.7,0.17,11271,11,37,9.11,930,980,580,76.8,2,0,0
0.24,0,0,0,0.01,0.7,0.04,0.02,0.12,0.78,0.09,10775,12,60,9.18,990,1130,600,73,4,0,0
0.25,0.01,0,0,0,0.7,0.01,0,0.12,0.66,0.2,3856,11,81,9.28,1070,1560,900,72.8,7,1,1
0.02,0,0,0,0.03,0.94,0,0,0.14,0.66,0.19,880,20,69,9.28,969,1170,750,76.7,8,0,0
0.01,0.02,0,0,0.05,0.89,0,0,0.15,0.71,0.13,3192,8,18,9.56,810,830,500,79.7,0,0,0
0.28,0,0.05,0,0.02,0.59,0.04,0,0.07,0.86,0.05,3387,16,0,9.76,910,560,270,79.3,1,0,0
0.11,0,0.06,0,0.03,0.69,0.09,0.04,0.07,0.8,0.11,5312,15,9,9.73,869,800,440,83.3,4,0,0
0.04,0,0,0,0.01,0.9,0.02,0.01,0.12,0.73,0.14,8747,12,66,9.52,840,790,470,78.7,6,0,0
0.1,0,0.04,0,0.01,0.81,0.02,0.01,0.19,0.66,0.14,4717,15,34,9.48,860,710,409,77.59,2,0,0
0.08,0,0.03,0,0.02,0.84,0,0,0.11,0.7,0.17,8375,9,29,9.65,810,860,490,83.6,5,0,0
0.05,0,0.02,0,0,0.87,0.02,0,0.07,0.65,0.27,5592,14,12,9.64,790,940,570,88.2,2,0,0
0.08,0,0.04,0,0,0.83,0.02,0,0.1,0.68,0.21,8410,15,2,9.8,819,790,470,81,3,0,0
0.08,0,0.01,0,0,0.87,0.02,0,0.14,0.64,0.2,6051,12,0,9.83,790,890,550,79.8,2,0,0
0.02,0,0.07,0,0.01,0.87,0.01,0.01,0.11,0.7,0.18,4151,13,5,9.78,800,860,550,80.59,2,0,0
0.13,0,0.01,0,0.01,0.81,0.01,0,0.13,0.71,0.14,3480,13,38,9.63,869,830,459,75.09,2,0,0
0.25,0,0.02,0,0.02,0.58,0.11,0.01,0.11,0.76,0.11,2934,11,0,9.83,900,760,430,78.9,1,0,0
0.11,0,0,0,0,0.71,0.19,0.11,0.13,0.76,0.1,5269,15,3,9.76,869,810,440,78.8,3,0,0
0.12,0,0.03,0,0,0.73,0.09,0,0.13,0.72,0.13,5340,15,6,9.76,890,860,459,78,3,0,0
0.05,0,0.02,0,0.05,0.83,0.02,0,0.13,0.75,0.11,3871,12,43,9.72,860,720,420,76.8,1,0,0
0.3,0.07,0,0,0.04,0.46,0.18,0.03,0.14,0.62,0.22,2495,17,5,9.66,1010,1430,830,72.2,6,1,1
0.09,0,0.01,0,0.06,0.73,0.06,0.06,0.16,0.73,0.1,5798,8,14,9.68,900,860,490,76.59,4,0,0
0.05,0,0.02,0,0,0.88,0.02,0,0.1,0.7,0.18,6207,14,11,9.75,840,869,520,80.2,4,0,0
0.04,0,0.01,0,0,0.91,0.03,0.01,0.11,0.77,0.1,4462,16,11,9.76,830,800,459,81.09,4,0,0
0.08,0.04,0.01,0,0.02,0.82,0.01,0.01,0.12,0.69,0.18,1165,16,0,9.78,830,850,509,80.59,0,0,0
0.06,0,0.08,0,0.02,0.79,0.03,0,0.1,0.6,0.29,4867,14,0,9.82,770,930,570,83.3,2,0,0
0.11,0,0.01,0,0,0.81,0.02,0.01,0.13,0.76,0.09,4303,10,16,9.55,830,800,450,79.59,1,0,0
0.09,0.02,0,0,0.03,0.64,0.2,0.1,0.17,0.69,0.12,1690,17,85,9.59,930,890,509,76.5,4,0,0
0.16,0,0,0,0.01,0.75,0.05,0.02,0.1,0.78,0.1,5791,12,17,9.71,880,730,390,78.9,4,0,0
0.12,0,0.02,0,0.05,0.57,0.22,0.13,0.14,0.71,0.13,2632,17,39,9.7,919,840,459,77.4,2,0,0
0.02,0,0.06,0.01,0.05,0.79,0.04,0.03,0.08,0.78,0.12,2659,14,37,9.76,810,800,459,83,4,0,0
0.05,0,0.03,0,0,0.87,0.03,0,0.09,0.7,0.19,3293,17,30,9.67,830,830,500,82.1,3,0,0
0.02,0,0,0,0,0.79,0.17,0.13,0.08,0.75,0.15,2972,12,1,9.7,880,919,530,75.3,4,0,0
0.34,0,0,0,0.01,0.6,0.03,0,0.04,0.81,0.14,1376,9,53,9.39,1100,1300,780,76.5,8,1,0
0.11,0,0,0,0.02,0.8,0.05,0.04,0.11,0.73,0.14,3187,16,63,9.44,980,1030,640,74.3,4,0,0
0.16,0,0.02,0,0.01,0.74,0.02,0.01,0.01,0.91,0.07,2201,7,38,9.46,1190,620,350,74.59,12,0,0
0.29,0,0,0,0,0.65,0.03,0.03,0.14,0.74,0.11,7248,14,39,9.42,950,990,540,73.4,3,0,0
0.14,0,0.05,0,0,0.77,0.01,0,0.14,0.72,0.13,2676,13,51,9.38,930,969,600,79.4,3,0,0
0.14,0,0,0,0,0.63,0.21,0.2,0.15,0.72,0.12,7759,16,77,9.56,919,1000,560,80,4,0,0
0.13,0,0,0,0.04,0.77,0.04,0.02,0.17,0.72,0.1,8410,11,85,9.54,900,760,420,78.3,5,0,0
0.13,0,0.05,0,0.02,0.73,0.05,0.01,0.11,0.77,0.1,6155,12,72,9.62,880,810,440,77.5,1,0,0
0.14,0,0.01,0,0.01,0.82,0.01,0,0.09,0.74,0.16,3481,14,14,9.59,840,840,480,81,2,0,0
0.2,0,0,0,0,0.69,0.09,0.06,0.11,0.75,0.13,9195,12,41,9.57,869,819,470,77,1,0,0
0.13,0,0,0,0.02,0.81,0,0.02,0.13,0.75,0.1,4729,13,66,9.45,919,950,550,77.9,1,0,0
0.12,0,0,0,0.02,0.78,0.05,0.05,0.09,0.71,0.18,4149,12,89,9.34,1010,1320,790,74.7,2,1,0
0.05,0,0,0,0.01,0.92,0,0,0.09,0.72,0.17,3468,31,61,9.23,930,1210,790,73.9,2,0,0
0.06,0,0,0,0.01,0.88,0.03,0,0.12,0.67,0.2,4218,23,79,9.31,919,1120,710,76.3,4,0,0
0.03,0,0.01,0,0.03,0.91,0,0,0.06,0.72,0.2,2597,13,60,9.38,1050,1450,969,75.5,3,1,1
0.66,0,0.04,0,0,0.28,0,0,0.13,0.73,0.13,6175,16,9,8.96,1180,1600,710,78.7,9,0,1
0.68,0,0,0,0,0.27,0.03,0,0.13,0.74,0.12,1521,26,17,8.97,1230,2260,1000,79.5,1,1,1
0.87,0,0,0,0,0.12,0,0,0.09,0.7,0.2,4119,10,47,8.97,1220,2190,950,71.9,12,1,1
0.49,0,0,0,0,0.49,0,0,0.03,0.55,0.4,982,14,30,9.02,1050,1900,910,73.4,12,1,1
0.15,0,0.05,0,0.04,0.69,0.06,0,0.1,0.75,0.13,4874,13,93,8.83,900,900,480,79.09,4,0,0
0.25,0,0,0,0.02,0.71,0,0,0.17,0.66,0.15,4910,15,76,8.93,1090,1380,770,71.4,4,1,1
